Origin_Country,Destination_Country,Transport_Mode,Carrier_Name,Route_Code,Commodity_Type,Declared_Value_USD,Weight_kg,HS_Code,Document_Status,Compliance_Score,Prior_Offense_Count,Tariff_Category,Route_Risk_Index,Inspection_Type,Customs_Delay_Days,Planned_Transit_Days,Actual_Transit_Days,Shipment_Month,Shipment_Weekday,Has_Prior_Offense,Compliance_Risk_Score,Document_Issue,Route_Risk_Level
4,0,3,43,164,0,0.5238525394823532,0.24684516008395782,8361.75,0,-0.5409605931326957,0.28641736834403425,1,1.6897099426764481,2,3,-0.4676283782470473,-0.3288027980654737,5,0,1,0.443320198232228,0,0
7,5,3,18,514,0,-1.3718848862990487,-1.2044916135140262,4862.59,0,-0.8885657935392469,-0.2994230250780034,1,-1.1656164950989425,2,0,0.06546370821789478,-0.20077928131685646,4,5,1,8.31069546146868e-05,0,1
4,8,3,10,849,5,-1.076500062944864,-0.7452652820527065,3273.7,2,-1.17823679387804,0.8722577617660718,1,1.3800962325562252,2,3,-1.1339934863282248,-0.9689203818085598,8,4,1,1.2005168958314834,1,0
1,3,1,48,794,0,-0.2966885091111925,1.6762368404938799,4893.48,0,-1.352039394081316,-1.4711038119220787,1,-0.33997993477834765,1,2,0.5985557946828368,0.5673618191748468,9,4,0,-0.9602639241468797,0,2
0,7,1,32,548,1,1.6510955570220978,1.2703718833255278,9443.83,0,1.0811970087645448,1.4580981551881096,1,-0.8216012616320281,1,0,-1.2672665079444605,-1.4810144488030286,9,6,1,1.0343029866023783,0,1
2,8,1,3,680,3,1.5114084065261624,0.19817728558089212,2402.77,2,0.21218400774816593,-1.4711038119220787,0,-0.7527982149386451,0,3,0.7318288162990724,0.8234088526720812,9,6,0,-1.4589056518341943,1,1
6,0,1,22,650,5,0.9543840037043649,-1.0857720269000897,7116.42,1,-0.656828993268213,-1.4711038119220787,2,-0.23677536473827338,2,0,-0.06780931339834075,-0.3288027980654737,3,0,0,-1.1818824697856862,1,2
3,4,3,15,559,0,-1.326404422961815,0.3852086920069021,3868.97,2,-0.7726973934037302,1.4580981551881096,2,0.2792474854620983,0,0,-1.1339934863282248,-1.3529909320544113,9,4,1,1.6252857749725296,1,2
9,4,2,4,44,4,-1.1886981462247133,-0.06444823181103017,1686.5,2,0.09631560761264865,0.8722577617660718,2,-1.5440332519125486,0,2,-1.5338125511769314,-1.4810144488030286,2,6,1,0.7942162288270048,1,1
1,2,2,45,48,3,-1.505694828435143,1.702566742902703,6438.44,0,-0.656828993268213,-0.2994230250780034,2,1.0704825224360022,1,0,-0.4676283782470473,-0.7128733483113253,2,6,1,-0.0737897415916538,0,0
7,8,1,39,509,0,-0.8393348684473018,0.6313683738130241,9507.44,0,0.907394408561269,1.4580981551881096,2,0.3480505321554813,2,0,-1.0007204647119894,-1.2249674153057941,10,3,1,1.0897076230120804,0,2
0,9,3,46,335,3,-0.5110501920533695,1.492706265749725,5843.49,2,1.1391312088323036,0.8722577617660718,0,1.620906895983065,1,0,-0.3343553566308118,-0.5848498315627081,4,0,1,0.46178841036879487,1,0
7,5,2,34,445,0,-1.2934448450851177,0.8027968751078794,1939.19,1,1.4867364092388546,1.4580981551881096,2,-1.0968134484055598,1,0,-1.5338125511769314,-1.737061482300263,1,5,1,0.9050255016464082,1,1
9,2,1,22,129,1,0.27494501543449223,1.1881409251230721,4866.92,2,-1.2941051940135573,-0.2994230250780034,2,1.0360809990893107,0,2,0.8651018379153079,0.8234088526720812,8,4,1,0.12936059191058566,1,0
0,9,2,21,781,1,-1.0240303716645822,-1.166992725058082,3255.77,2,-1.17823679387804,0.28641736834403425,2,1.0704825224360022,0,1,-0.20108233501457626,-0.3288027980654737,1,2,1,0.6464705317344671,1,0
3,4,0,25,530,5,-0.47634295168592855,1.3109787245571474,2929.43,2,-0.3671579929294198,1.4580981551881096,2,1.1048840457826932,2,2,1.39819392438025,1.33550291966655,4,2,1,1.4960082900165586,1,0
1,6,0,44,462,4,-0.1965662190546113,-0.42629672009769926,8292.21,1,-0.13542119265838526,-0.2994230250780034,0,-0.6839951682452623,1,8,-1.2672665079444605,-0.45682631481409086,3,1,1,-0.2400036508207588,1,1
4,0,0,40,726,3,-0.9174727304266657,1.3886775439490247,3852.56,1,-0.42509219299717843,-0.885263418500041,1,0.14164139207533277,2,2,-0.4676283782470473,-0.45682631481409086,4,0,1,-0.701708954234939,1,2
9,1,2,29,586,0,1.4316124693114793,0.43250149033833724,8657.8,0,-1.352039394081316,0.8722577617660718,1,1.5177023259429907,2,7,-1.667085572793167,-0.9689203818085598,7,1,1,1.255921532241185,0,0
8,6,1,30,75,4,-1.241273066979621,1.0221285401777,6194.92,0,0.38598660795144185,0.28641736834403425,2,0.10723986872864129,0,0,0.06546370821789478,-0.20077928131685646,11,5,1,0.14782880404715246,0,2
5,9,0,20,514,1,1.3877865261597462,1.0032843840705594,3034.76,0,-1.2361709939457988,-0.2994230250780034,1,-0.6495936448985709,2,5,1.5314669459964856,1.847596986661019,1,4,1,0.11089237977401803,0,1
3,8,3,8,201,3,-1.609664393405237,0.2437582543925423,5496.26,1,0.907394408561269,-0.2994230250780034,0,1.311293185862842,0,4,-0.4676283782470473,-0.20077928131685646,10,5,1,-0.5724314692789684,1,0
6,9,2,30,42,1,-0.5346941173858333,1.1167001054510644,2330.15,1,-1.352039394081316,0.8722577617660718,2,1.2080886158227677,0,0,-1.0007204647119894,-1.2249674153057941,9,2,1,1.255921532241185,1,0
0,8,2,36,309,5,1.0512463130774388,-1.2147064650747101,5012.97,2,-0.9464999936070055,-0.2994230250780034,2,0.7608688123157787,2,1,0.3320097514503658,0.18329126892899517,5,6,1,0.01855131909118232,1,0
2,3,1,23,208,0,0.7820806931441937,0.4912228554227627,3353.5,1,0.6756576082902344,-0.2994230250780034,0,0.14164139207533277,1,0,0.06546370821789478,-0.20077928131685646,12,2,1,-0.4985586207326995,1,2
9,8,3,13,247,5,-1.0938124445506905,1.4195045066946597,3007.44,2,0.27011820781592455,-0.885263418500041,1,-0.33997993477834765,2,0,0.5985557946828368,0.3113147856776124,10,3,1,-0.9233274998737452,1,2
1,7,0,13,591,3,-0.1168854654540457,1.5543601912409954,6123.34,0,-1.2361709939457988,0.28641736834403425,0,0.3136490088087898,1,0,-0.7341744214795183,-0.9689203818085598,9,5,1,0.6649387438710344,0,2
1,6,1,26,468,4,-1.6633947053511366,1.2933482836423131,4524.84,2,1.4867364092388546,-1.4711038119220787,1,0.24484596211540685,1,9,-1.400539529560696,-0.45682631481409086,4,4,0,-1.8652063188386727,1,2
0,7,3,47,441,4,0.7006060614052444,1.46829164800853,5333.56,2,0.6756576082902344,-0.2994230250780034,1,-1.200018018445634,1,2,0.5985557946828368,0.5673618191748468,3,2,1,-0.4985586207326995,1,1
0,6,2,44,395,2,-0.24884038259487906,0.8221672083215115,8378.8,2,1.4867364092388546,0.8722577617660718,0,1.4833008025962995,0,7,-0.20108233501457626,0.4393383024262296,3,0,1,0.3509791375493919,1,0
9,4,2,29,374,4,-0.15578837561720646,-1.3420834190141167,4261.87,1,1.6605390094421306,0.28641736834403425,0,1.1736870924760763,2,6,-0.20108233501457626,0.3113147856776124,6,4,1,-0.25847186295732605,1,0
2,3,1,27,467,4,0.33348388776481047,-0.34969234908732366,9446.27,2,-1.5837761943523503,0.8722577617660718,2,-0.5463890748584963,2,2,1.664739967612721,1.5915499531637844,9,0,1,1.329794380787454,1,2
0,1,1,40,576,0,1.0706106694384674,-1.7192471689470583,8780.12,2,-0.5988947932004544,-0.2994230250780034,0,-0.33997993477834765,2,5,0.4652827730666013,0.8234088526720812,10,6,1,-0.09225795372822101,1,2
0,1,1,8,671,2,-0.5198382752045467,-0.5304447087092043,4728.16,1,0.7915260084257517,0.28641736834403425,1,-0.1679723180448904,0,4,0.8651018379153079,1.0794558861693158,4,5,1,0.01855131909118232,1,2
0,8,0,22,586,3,-0.9439777598530079,-0.1641131914752297,2800.34,0,-1.2941051940135573,0.28641736834403425,2,-1.0968134484055598,1,2,1.1316478811477788,1.0794558861693158,8,4,1,0.6834069560076015,0,1
8,3,1,42,744,1,1.4607866301415042,-0.4768237537103675,3262.76,0,0.27011820781592455,0.8722577617660718,2,0.45125510219555576,0,0,0.4652827730666013,0.18329126892899517,8,1,1,0.7388115924173032,0,2
6,8,1,28,350,2,-1.6808691972286842,0.5689778003726661,6804.96,1,-1.1203025938102815,1.4580981551881096,0,1.5865053726363736,0,1,-1.0007204647119894,-1.0969438985571769,7,5,1,1.7360950477919324,1,0
0,7,2,29,305,4,-1.4291361195851289,1.7265814660429641,5876.46,1,-0.01955279252286862,-0.885263418500041,0,0.3480505321554813,0,1,-0.7341744214795183,-0.8408968650599425,2,4,1,-0.8309864391909091,1,2
5,6,2,10,124,2,-1.4927985297137794,0.8691022062205328,9899.58,2,-1.0044341936747643,-0.2994230250780034,1,1.3800962325562252,1,0,0.5985557946828368,0.3113147856776124,11,1,1,0.03701953122774913,1,0
1,4,2,42,490,4,-1.5991528221020812,-0.09595571694772725,4310.78,2,0.21218400774816593,0.8722577617660718,0,-1.4752302052191657,1,0,0.1987367298341303,-0.07275576456823925,11,5,1,0.7572798045538705,1,1
4,1,0,35,238,1,0.9754085683306037,-0.1611665996788784,2641.62,2,0.038381407544890014,1.4580981551881096,2,-0.20237384139158188,2,0,-1.5338125511769314,-1.737061482300263,9,0,1,1.3667308050605884,1,2
9,2,1,24,666,4,-1.185640803380857,-1.103542781709988,5706.51,2,1.2549996089678208,1.4580981551881096,1,1.5521038492896821,2,5,0.06546370821789478,0.4393383024262296,10,3,1,0.9788983501926771,1,0
0,3,3,3,427,4,-0.42589892779219224,-0.7950977618848062,1595.6,2,0.5018550080869592,-0.885263418500041,0,-0.3055784114316563,1,0,1.39819392438025,1.0794558861693158,12,1,1,-0.9972003484200141,1,2
2,5,2,23,656,2,-1.6320889366499767,-0.9644776803117223,9590.73,0,-0.9464999936070055,0.8722577617660718,2,0.5888611955823218,1,4,-0.3343553566308118,-0.07275576456823925,3,6,1,1.1266440472852144,0,0
4,8,1,36,263,3,-1.6578189652158997,-1.3737873436039039,4050.11,1,1.0232628086967863,-0.2994230250780034,2,-1.0968134484055598,0,5,1.39819392438025,1.7195734699124017,10,1,1,-0.6093678935521029,1,1
3,9,2,46,410,3,-1.3800408815925078,-0.890854979571464,2562.33,0,0.7335918083579931,0.28641736834403425,2,1.2424901391694592,2,0,0.06546370821789478,-0.20077928131685646,7,2,1,0.03701953122774913,0,0
1,7,2,14,309,2,1.165953550519141,-0.3560064743652189,1187.43,1,0.5597892081547178,-0.2994230250780034,0,-1.0280104017121767,2,4,0.1987367298341303,0.4393383024262296,8,6,1,-0.46162219645956526,1,1
4,6,1,38,514,3,-1.6811919957521984,-1.4383808451967721,6095.98,0,-1.0623683937425228,1.4580981551881096,2,-1.6128362986059315,1,3,-1.0007204647119894,-0.8408968650599425,6,4,1,1.7176268356553652,0,1
3,1,0,23,765,2,-1.0943776974718222,0.28943744293073775,7121.63,1,-0.3092237928616612,0.8722577617660718,2,1.3456947092095337,0,1,0.3320097514503658,0.18329126892899517,7,2,1,0.923493713782975,1,0
3,1,1,27,720,0,-0.8226716389383217,-0.4167483595385709,2279.82,0,0.27011820781592455,-1.4711038119220787,0,-0.7871997382853365,0,0,0.4652827730666013,0.18329126892899517,12,0,0,-1.4773738639707614,0,1
0,6,2,27,452,1,0.44801337271559105,-0.3135404740239967,4365.84,2,0.1542498076804073,-1.4711038119220787,0,-0.20237384139158188,1,5,-1.0007204647119894,-0.5848498315627081,9,5,0,-1.4404374396976272,1,2
2,6,1,23,577,1,0.9338734992818719,-1.248753631712072,8575.96,2,1.2549996089678208,1.4580981551881096,1,-0.03036622465812465,1,2,0.4652827730666013,0.4393383024262296,6,2,1,0.9788983501926771,1,2
2,1,1,15,717,1,1.3900845103623842,1.0423758352354842,9866.17,0,-0.2512895927939025,0.28641736834403425,1,-1.647237821952623,1,1,-1.5338125511769314,-1.6090379655516458,10,6,1,0.35097913754939153,0,1
9,3,1,21,890,5,0.48051577118563726,-0.839752658989032,7154.2,1,-1.2941051940135573,1.4580981551881096,0,1.1392855691293846,2,2,-0.20108233501457626,-0.20077928131685646,9,0,1,1.791499684201634,1,0
5,4,1,27,130,3,1.7031173120252563,0.09026888458166271,4648.1,0,-1.17823679387804,-0.2994230250780034,2,-0.7871997382853365,0,0,0.5985557946828368,0.3113147856776124,1,4,1,0.0924241676374512,0,1
6,8,0,7,471,0,-0.7716950685817837,0.18919719629677434,3541.45,0,0.5018550080869592,1.4580981551881096,1,1.1392855691293846,2,2,-0.06780931339834075,-0.07275576456823925,12,2,1,1.2189851079680505,0,0
8,2,3,47,608,1,-1.007328747617563,-1.6971477304744251,8314.86,1,-1.2941051940135573,1.4580981551881096,1,1.3800962325562252,2,0,-0.8674474430957538,-1.0969438985571769,9,6,1,1.791499684201634,1,0
2,7,0,43,884,1,0.36568055195047117,0.5741834458795528,3295.74,2,-1.1203025938102815,-0.885263418500041,0,1.4144977559029166,0,2,-0.7341744214795183,-0.7128733483113253,12,6,1,-0.4800904085961323,1,0
0,5,0,37,533,4,-0.2675143482811675,-0.4047795842895829,7775.48,2,0.038381407544890014,-1.4711038119220787,0,-1.5440332519125486,0,4,-0.4676283782470473,-0.20077928131685646,8,5,0,-1.4035010154244927,1,1
9,7,2,36,687,5,-1.4380237441312225,0.35927166850425896,9592.5,1,-0.8885657935392469,0.28641736834403425,2,-0.37438145812503915,2,3,-1.5338125511769314,-1.3529909320544113,7,1,1,0.554129471051631,1,2
8,9,0,12,878,3,-0.7206957459064075,-0.5001649701543202,3365.69,0,0.7335918083579931,0.8722577617660718,2,-0.6839951682452623,1,0,-0.7341744214795183,-0.9689203818085598,4,1,1,0.5910658953247658,0,1
6,9,2,5,338,3,0.5857068512733463,1.5180609865878512,2295.67,2,0.7915260084257517,-1.4711038119220787,0,-0.9936088783654855,0,0,-0.7341744214795183,-0.9689203818085598,5,2,0,-1.6435877731998663,1,1
3,2,3,44,192,2,-1.6178495401072073,-0.8245496484588108,4555.71,0,0.32805240788368323,-0.2994230250780034,2,-1.5440332519125486,2,9,-0.06780931339834075,0.8234088526720812,1,1,1,-0.3877493479132964,0,1
3,4,0,18,245,2,-0.5620011660512149,0.9418689922008985,6269.46,2,-1.4099735941490743,0.28641736834403425,0,-1.4408286818724743,0,9,-0.7341744214795183,0.18329126892899517,5,2,1,0.720343380280736,1,1
1,5,1,23,100,3,0.8104826971536541,-0.014608736284177191,8692.5,0,0.6177234082224764,-0.2994230250780034,2,-0.23677536473827338,1,1,0.4652827730666013,0.3113147856776124,1,4,1,-0.4800904085961325,0,2
0,3,2,29,598,2,1.0586344176101152,0.6771878762462837,7841.47,0,-0.8306315934714883,-0.885263418500041,2,0.3136490088087898,2,4,-1.667085572793167,-1.3529909320544113,8,3,1,-0.5724314692789684,0,2
0,3,2,8,781,5,-0.4688752140373187,-1.417291666768602,9037.68,0,1.4288022091710961,1.4580981551881096,2,-1.2344195417923254,2,0,0.5985557946828368,0.3113147856776124,8,2,1,0.9234937137829754,0,1
6,7,3,27,34,1,-1.081496329959696,0.14656281928147513,1794.1,2,1.2549996089678208,-0.885263418500041,0,0.7952703356624702,2,1,0.5985557946828368,0.4393383024262296,1,5,1,-1.237287106195388,1,0
9,2,1,16,61,2,1.0835282984587418,0.5524698706183466,8916.94,2,0.6756576082902344,-1.4711038119220787,1,1.2080886158227677,0,3,0.4652827730666013,0.5673618191748468,6,0,0,-1.6066513489267318,1,0
8,2,2,28,293,1,-0.9558075436288402,1.6946109450525548,9228.99,1,1.5446706093066134,0.28641736834403425,1,-1.5784347752592403,2,1,0.4652827730666013,0.3113147856776124,3,6,1,-0.22153543868419157,1,1
6,9,2,15,273,5,0.7316978161073346,1.477840008567658,2294.57,2,-1.1203025938102815,0.28641736834403425,0,0.24484596211540685,2,0,-0.8674474430957538,-1.0969438985571769,9,1,1,0.6280023195978999,1,2
3,5,3,46,415,5,1.4940590524022244,1.636927902791605,7179.8,2,1.5446706093066134,-1.4711038119220787,0,-0.09916927135150762,2,0,0.9983748595315434,0.6953853359234641,11,2,0,-1.88367453097524,1,2
9,4,2,30,878,1,1.2768227561768584,1.1975910659556557,9653.15,0,-0.656828993268213,-0.885263418500041,0,1.1392855691293846,0,5,0.06546370821789478,0.4393383024262296,8,4,1,-0.6278361056886701,0,0
1,2,2,28,577,3,-0.9251509270245268,-1.3166304784494456,1539.32,2,-1.467907794216833,-1.4711038119220787,1,0.6920657656223957,0,2,1.1316478811477788,1.0794558861693158,11,4,0,-0.9233274998737452,1,0
8,4,0,30,854,5,-0.5423829791331498,0.7816164926479175,9856.52,2,-1.5258419942845916,1.4580981551881096,1,-0.6151921215518793,0,0,-1.0007204647119894,-1.2249674153057941,5,1,1,1.865372532747903,1,1
4,0,3,20,237,1,-0.6159725103748048,0.43824032864646856,6580.87,1,1.3129338090355793,0.8722577617660718,2,0.41685357884886426,1,6,-1.5338125511769314,-0.9689203818085598,11,3,1,0.4063837739590936,1,2
1,6,2,29,384,5,-0.9148711449695331,-1.6505985957868305,4043.97,1,1.2549996089678208,1.4580981551881096,2,-1.647237821952623,2,2,-0.7341744214795183,-0.7128733483113253,7,1,1,0.9788983501926771,1,1
0,1,3,46,274,4,1.5451742697016815,1.038657517016279,7225.91,0,1.7184732095098894,1.4580981551881096,2,-0.5119875515118051,1,2,1.2649209027640145,1.2074794029179328,10,2,1,0.8311526531001393,0,2
4,9,1,16,779,0,0.946355279194406,-0.3395195916951591,2674.26,0,-0.07748699259062726,-0.885263418500041,2,0.45125510219555576,1,5,-0.4676283782470473,-0.07275576456823925,1,1,1,-0.8125182270543418,0,2
6,0,3,46,362,2,-0.2585037190113557,0.8261170444675727,2524.86,1,-0.9464999936070055,-0.2994230250780034,2,-1.3376241118324,2,0,-1.2672665079444605,-1.4810144488030286,7,6,1,0.01855131909118232,1,1
8,7,0,30,533,4,-0.4910039771371643,-0.7378216299195434,7237.31,0,-0.7147631933359716,-0.2994230250780034,2,-0.9248058316721025,1,6,1.39819392438025,1.847596986661019,12,4,1,-0.055321529455086574,0,1
9,4,2,19,306,5,-0.3875150549025233,0.6249209503348178,2260.56,2,-1.0044341936747643,-0.885263418500041,0,1.5521038492896821,0,1,0.06546370821789478,-0.07275576456823925,11,6,1,-0.5170268328692668,1,0
0,3,0,12,6,5,1.0130963624658231,-1.4248335386283102,6443.89,2,-0.3092237928616612,-0.2994230250780034,2,1.311293185862842,1,2,-1.2672665079444605,-1.2249674153057941,2,0,1,-0.18459901441105714,1,0
0,9,0,24,321,4,0.41060429448613756,-1.155262483430703,7524.5,2,1.6605390094421306,1.4580981551881096,0,-0.9248058316721025,0,1,-0.3343553566308118,-0.45682631481409086,5,6,1,0.8496208652367065,1,1
0,3,2,18,373,1,1.5579397425897266,0.5207378832495464,4273.85,1,0.32805240788368323,-0.885263418500041,0,0.03843682203525832,0,4,-0.06780931339834075,0.18329126892899517,8,5,1,-0.9417957120103124,1,2
7,3,2,39,70,5,-0.9583273629401488,-1.0878767353260548,9180.27,1,0.9653286086290276,-0.2994230250780034,1,-0.5119875515118051,1,0,1.664739967612721,1.33550291966655,12,4,1,-0.5908996814155356,1,2
9,7,1,32,490,2,-1.5249688865307833,1.6301367102704916,7566.78,1,1.3129338090355793,1.4580981551881096,2,1.4833008025962995,0,0,-1.400539529560696,-1.6090379655516458,3,5,1,0.9604301380561094,1,0
5,0,0,37,680,0,0.6984104626373776,-1.2008925621056261,3725.92,1,1.0811970087645448,-1.4711038119220787,0,-0.959207355018794,0,6,-1.2672665079444605,-0.7128733483113253,12,6,0,-1.7359288338827024,1,1
8,5,3,47,264,4,-0.9467208362929141,0.12945153977837914,9366.76,1,0.32805240788368323,0.8722577617660718,0,0.2792474854620983,0,0,-1.2672665079444605,-1.4810144488030286,10,0,1,0.720343380280736,1,2
7,5,0,15,25,5,1.3698633869951125,1.58341919890882,2712.47,2,1.2549996089678208,-1.4711038119220787,1,1.0704825224360022,0,0,0.1987367298341303,-0.07275576456823925,5,0,0,-1.7913334702924042,1,0
5,1,0,27,494,0,0.5563400067431621,0.1776633941224857,8801.22,2,-1.467907794216833,1.4580981551881096,0,-0.3055784114316563,1,0,0.1987367298341303,-0.07275576456823925,11,6,1,1.8469043206113354,1,2
4,5,3,11,869,0,0.793869238342132,-0.013275754281065913,2791.96,0,-1.467907794216833,1.4580981551881096,1,-0.959207355018794,0,0,1.664739967612721,1.33550291966655,7,2,1,1.8469043206113354,0,1
6,9,1,23,237,5,0.6539488765781077,-1.470947700241205,4022.33,1,1.197065408900062,1.4580981551881096,2,0.004035298688566838,1,0,0.5985557946828368,0.3113147856776124,9,5,1,0.9973665623292439,1,2
0,3,1,17,4,3,1.146656740104663,-0.5274700541338403,4519.36,2,0.6177234082224764,1.4580981551881096,1,0.24484596211540685,0,9,0.7318288162990724,1.5915499531637844,1,1,1,1.1820486836949162,1,2
6,9,0,23,116,0,-0.7961765636514713,1.3159458364424248,9019.77,1,1.0232628086967863,-0.2994230250780034,0,0.5544596722356302,1,0,-0.3343553566308118,-0.5848498315627081,2,1,1,-0.6093678935521029,1,2
8,4,1,34,176,3,0.7034650324692318,0.6266397955493558,5873.88,1,0.38598660795144185,-1.4711038119220787,0,0.8640733823558532,2,4,-0.20108233501457626,0.05526775218037796,11,5,0,-1.514310288243896,1,0
4,1,0,16,710,4,-1.173917671099578,1.3237262419237426,9369.59,2,1.2549996089678208,0.8722577617660718,1,-1.6128362986059315,0,3,-1.2672665079444605,-1.0969438985571769,6,5,1,0.4248519860956604,1,1
8,9,0,29,170,5,-0.5589530663368867,0.8467010928735109,5732.27,0,-1.17823679387804,-0.2994230250780034,2,1.1048840457826932,0,1,0.9983748595315434,0.8234088526720812,6,6,1,0.0924241676374512,0,0
5,2,0,17,575,2,1.1726228239785297,0.026987317907645903,9109.62,1,-1.7575787945556258,0.28641736834403425,2,-0.7183966915919537,0,2,-1.1339934863282248,-1.0969438985571769,6,4,1,0.8311526531001393,1,1
7,6,3,43,225,0,0.47471606291183843,-0.8330947646682291,1535.45,0,0.4439208080192005,0.8722577617660718,2,0.14164139207533277,2,2,-1.400539529560696,-1.3529909320544113,11,0,1,0.6834069560076015,0,2
7,6,3,9,793,2,0.99045140613234,-1.3638180413595826,7010.79,0,0.907394408561269,1.4580981551881096,2,0.14164139207533277,0,2,-1.2672665079444605,-1.2249674153057941,9,0,1,1.0897076230120804,0,2
8,4,3,21,269,0,0.4775323733780046,1.5013846801594544,2425.66,0,-1.4099735941490743,-0.885263418500041,1,1.5177023259429907,0,1,-0.4676283782470473,-0.5848498315627081,10,6,1,-0.3877493479132962,0,0
5,7,0,5,833,4,0.6700688944748306,-1.4997541428979138,1972.82,2,-0.7147631933359716,0.8722577617660718,2,0.7264672889690873,0,2,0.8651018379153079,0.8234088526720812,11,1,1,1.052771198738946,1,0
9,8,2,26,695,1,-0.52145084580219,0.4209606724692955,3221.62,0,-1.5837761943523503,-0.2994230250780034,0,1.2768916625161506,2,2,-0.4676283782470473,-0.45682631481409086,4,2,1,0.22170165259342137,0,0
